DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4_high_precision        CH4_high_range            CH4                       CH4_dry                   C2H6                      C2H6_dry                  C2C1ratio                 H2O                       CavityPressure            CavityTemp                GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           SpectrumID                GPS_ALTITUDE              GPS_TIME                  
2021-08-06                14:30:20.342              217.27106877              5214.505651               1628260220.342            2                         899                       2.0202471785E+00          0.0000000000E+00          2.0202471785E+00          2.0785241802E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1788756041E+00          4.5011788601E+02          3.0528394087E+01          4.3128121667E+01          -8.2495335646E+01         2.0000000000E+00          4.5011788601E+02          3.0528394087E+01          -1.6424823102E+00         4.0375293732E+01          1.9067170437E+01          2.3000000000E+01          1.9570000000E+02          5.2198673449E+04          
2021-08-06                14:30:20.859              217.27107477              5214.505794               1628260220.860            2                         899                       2.0250305940E+00          0.0000000000E+00          2.0250305940E+00          2.0822477299E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1154811810E+00          4.5013220328E+02          3.0531854630E+01          4.3128121667E+01          -8.2495342759E+01         2.0000000000E+00          4.5013220328E+02          3.0531854630E+01          -1.7224583626E+00         4.0375293732E+01          1.9065894115E+01          2.3000000000E+01          1.9570000000E+02          5.2199206933E+04          
2021-08-06                14:30:21.397              217.27108098              5214.505944               1628260221.397            2                         899                       2.0172606546E+00          0.0000000000E+00          2.0172606546E+00          2.0766350064E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.2416798786E+00          4.5009491984E+02          3.0531854630E+01          4.3128121667E+01          -8.2495350280E+01         2.0000000000E+00          4.5009491984E+02          3.0531854630E+01          -1.6020522383E+00         4.0375293732E+01          1.9068099764E+01          2.3000000000E+01          1.9570000000E+02          5.2199771008E+04          
2021-08-06                14:30:21.914              217.27108698              5214.506087               1628260221.915            2                         899                       2.0260703501E+00          0.0000000000E+00          2.0260703501E+00          2.0833178442E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1155330427E+00          4.5015530396E+02          3.0531854630E+01          4.3128121667E+01          -8.2495356635E+01         2.0000000000E+00          4.5015530396E+02          3.0531854630E+01          -1.5543076992E+00         4.0375293732E+01          1.9069059372E+01          2.3000000000E+01          1.9572830189E+02          5.2200283019E+04          
2021-08-06                14:30:22.427              217.27109292              5214.506230               1628260222.428            2                         899                       2.0268999407E+00          0.0000000000E+00          2.0268999407E+00          2.0841467114E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1142546391E+00          4.5015530396E+02          3.0531854630E+01          4.3128121667E+01          -8.2495362281E+01         2.0000000000E+00          4.5015530396E+02          3.0531854630E+01          -1.5543076992E+00         4.0375293732E+01          1.9069059372E+01          2.3000000000E+01          1.9577669811E+02          5.2200766981E+04          
2021-08-06                14:30:23.009              217.27109964              5214.506391               1628260223.009            2                         899                       2.0214663849E+00          0.0000000000E+00          2.0214663849E+00          2.0779307116E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0808780457E+00          4.5013747378E+02          3.0531854630E+01          4.3128121118E+01          -8.2495368843E+01         2.0000000000E+00          4.5013747378E+02          3.0531854630E+01          -1.5543076992E+00         4.0375293732E+01          1.9069059372E+01          2.3000000000E+01          1.9583293886E+02          5.2201329389E+04          
2021-08-06                14:30:23.507              217.27110542              5214.506530               1628260223.508            2                         899                       2.0252186690E+00          0.0000000000E+00          2.0252186690E+00          2.0813046476E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0552732832E+00          4.5015046447E+02          3.0531854630E+01          4.3128120298E+01          -8.2495374584E+01         2.0000000000E+00          4.5015046447E+02          3.0531854630E+01          -1.5244874733E+00         4.0375293732E+01          1.9067645367E+01          2.3000000000E+01          1.9588214990E+02          5.2201821499E+04          
2021-08-06                14:30:24.036              217.27111154              5214.506677               1628260224.037            2                         899                       2.0272917087E+00          0.0000000000E+00          2.0272917087E+00          2.0849890805E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1374994703E+00          4.5013022679E+02          3.0531854630E+01          4.3128120000E+01          -8.2495380671E+01         2.0000000000E+00          4.5013022679E+02          3.0531854630E+01          -1.6097885738E+00         4.0375293732E+01          1.9064182423E+01          2.3000000000E+01          1.9600295858E+02          5.2202343195E+04          
2021-08-06                14:30:24.572              217.27111774              5214.506826               1628260224.573            2                         899                       2.0186167389E+00          0.0000000000E+00          2.0186167389E+00          2.0764037678E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1553676741E+00          4.5010013948E+02          3.0532837220E+01          4.3128120000E+01          -8.2495386838E+01         2.0000000000E+00          4.5010013948E+02          3.0532837220E+01          -1.6516654874E+00         4.0375293732E+01          1.9063218011E+01          2.3000000000E+01          1.9616153846E+02          5.2202871795E+04          
2021-08-06                14:30:25.134              217.27112424              5214.506982               1628260225.134            2                         899                       2.0153252457E+00          0.0000000000E+00          2.0153252457E+00          2.0719359987E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0978045291E+00          4.5010574341E+02          3.0536828995E+01          4.3128119269E+01          -8.2495393449E+01         2.0000000000E+00          4.5010574341E+02          3.0536828995E+01          -1.5022227764E+00         4.0375293732E+01          1.9067619324E+01          2.3000000000E+01          1.9620000000E+02          5.2203438454E+04          
2021-08-06                14:30:25.691              217.27113069              5214.507137               1628260225.692            2                         899                       2.0219613931E+00          0.0000000000E+00          2.0219613931E+00          2.0776611484E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0395548399E+00          4.5010337283E+02          3.0536828995E+01          4.3128118323E+01          -8.2495400080E+01         2.0000000000E+00          4.5010337283E+02          3.0536828995E+01          -1.5022227764E+00         4.0375293732E+01          1.9067619324E+01          2.3000000000E+01          1.9620000000E+02          5.2204006006E+04          
2021-08-06                14:30:26.187              217.27113642              5214.507274               1628260226.187            2                         899                       2.0226232686E+00          0.0000000000E+00          2.0226232686E+00          2.0798468736E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1194301640E+00          4.5010471485E+02          3.0536828995E+01          4.3128117497E+01          -8.2495406687E+01         2.0000000000E+00          4.5010471485E+02          3.0536828995E+01          -1.5072865839E+00         4.0375293732E+01          1.9067432545E+01          2.3000000000E+01          1.9620000000E+02          5.2204501502E+04          
2021-08-06                14:30:26.687              217.27114221              5214.507413               1628260226.687            2                         899                       2.0203538227E+00          0.0000000000E+00          2.0203538227E+00          2.0769240254E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0881510868E+00          4.5018417358E+02          3.0536828995E+01          4.3128116663E+01          -8.2495413360E+01         2.0000000000E+00          4.5018417358E+02          3.0536828995E+01          -1.5705841780E+00         4.0375293732E+01          1.9065097809E+01          2.3000000000E+01          1.9620000000E+02          5.2205001972E+04          
2021-08-06                14:30:27.230              217.27114851              5214.507564               1628260227.231            2                         899                       2.0265062165E+00          0.0000000000E+00          2.0265062165E+00          2.0827040774E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0593110325E+00          4.5018417358E+02          3.0536828995E+01          4.3128115769E+01          -8.2495420513E+01         2.0000000000E+00          4.5018417358E+02          3.0536828995E+01          -1.5705841780E+00         4.0375293732E+01          1.9065097809E+01          2.3000000000E+01          1.9620000000E+02          5.2205538462E+04          
2021-08-06                14:30:27.749              217.27115450              5214.507708               1628260227.749            2                         899                       2.0239523105E+00          0.0000000000E+00          2.0239523105E+00          2.0815008878E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1346525231E+00          4.5010153876E+02          3.0536828995E+01          4.3128114833E+01          -8.2495427251E+01         2.0000000000E+00          4.5010153876E+02          3.0536828995E+01          -1.6047850200E+00         4.0375293732E+01          1.9066645493E+01          2.3000000000E+01          1.9620501002E+02          5.2206050100E+04          
2021-08-06                14:30:28.263              217.27116046              5214.507851               1628260228.264            2                         899                       2.0300186527E+00          0.0000000000E+00          2.0300186527E+00          2.0860785516E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0468639871E+00          4.5011706543E+02          3.0536828995E+01          4.3128113113E+01          -8.2495433272E+01         2.0000000000E+00          4.5011706543E+02          3.0536828995E+01          -1.6308073997E+00         4.0375293732E+01          1.9067258835E+01          2.3000000000E+01          1.9625661323E+02          5.2206566132E+04          
2021-08-06                14:30:28.862              217.27116740              5214.508017               1628260228.863            2                         899                       2.0335626409E+00          0.0000000000E+00          2.0335626409E+00          2.0900671654E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0651688021E+00          4.5008944740E+02          3.0536828995E+01          4.3128111389E+01          -8.2495440274E+01         2.0000000000E+00          4.5008944740E+02          3.0536828995E+01          -1.6308073997E+00         4.0375293732E+01          1.9067258835E+01          2.3000000000E+01          1.9631663327E+02          5.2207166333E+04          
2021-08-06                14:30:29.451              217.27117421              5214.508181               1628260229.452            2                         899                       2.0266053931E+00          0.0000000000E+00          2.0266053931E+00          2.0827955880E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0587593071E+00          4.5008689146E+02          3.0536828995E+01          4.3128110406E+01          -8.2495447159E+01         2.0000000000E+00          4.5008689146E+02          3.0536828995E+01          -1.6439893864E+00         4.0375293732E+01          1.9065801008E+01          2.3000000000E+01          1.9637565130E+02          5.2207756513E+04          
2021-08-06                14:30:30.012              217.27118069              5214.508337               1628260230.012            2                         899                       2.0282174913E+00          0.0000000000E+00          2.0282174913E+00          2.0851782331E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0971616178E+00          4.5007485397E+02          3.0536828995E+01          4.3128110000E+01          -8.2495453951E+01         2.0000000000E+00          4.5007485397E+02          3.0536828995E+01          -1.6568498611E+00         4.0375293732E+01          1.9064378738E+01          2.3000000000E+01          1.9643386752E+02          5.2208338675E+04          
2021-08-06                14:30:30.530              217.27118670              5214.508481               1628260230.531            2                         899                       2.0129396111E+00          0.0000000000E+00          2.0129396111E+00          2.0699211034E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1211270029E+00          4.5005207655E+02          3.0538793423E+01          4.3128110000E+01          -8.2495460420E+01         2.0000000000E+00          4.5005207655E+02          3.0538793423E+01          -1.6362932082E+00         4.0375293732E+01          1.9063204589E+01          2.3000000000E+01          1.9648931624E+02          5.2208893162E+04          
2021-08-06                14:30:31.048              217.27119269              5214.508624               1628260231.048            2                         899                       2.0169590688E+00          0.0000000000E+00          2.0169590688E+00          2.0740325079E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1199662638E+00          4.5007520398E+02          3.0541650772E+01          4.3128109315E+01          -8.2495467835E+01         2.0000000000E+00          4.5007520398E+02          3.0541650772E+01          -1.6063926220E+00         4.0375293732E+01          1.9061496735E+01          2.3000000000E+01          1.9650000000E+02          5.2209411243E+04          
2021-08-06                14:30:31.562              217.27119865              5214.508767               1628260231.563            2                         899                       2.0273838969E+00          0.0000000000E+00          2.0273838969E+00          2.0839697921E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0785639986E+00          4.5011873335E+02          3.0541650772E+01          4.3128108468E+01          -8.2495475454E+01         2.0000000000E+00          4.5011873335E+02          3.0541650772E+01          -1.6063926220E+00         4.0375293732E+01          1.9061496735E+01          2.3000000000E+01          1.9650000000E+02          5.2209919132E+04          
2021-08-06                14:30:32.115              217.27120503              5214.508921               1628260232.115            2                         899                       2.0213211752E+00          0.0000000000E+00          2.0213211752E+00          2.0774569220E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0636481903E+00          4.5007742310E+02          3.0541650772E+01          4.3128109130E+01          -8.2495483839E+01         2.0000000000E+00          4.5007742310E+02          3.0541650772E+01          -1.6063926220E+00         4.0375293732E+01          1.9061496735E+01          2.3000000000E+01          1.9654781282E+02          5.2210478128E+04          
2021-08-06                14:30:32.625              217.27121094              5214.509063               1628260232.625            2                         899                       2.0206518664E+00          0.0000000000E+00          2.0206518664E+00          2.0771483707E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0837948050E+00          4.4999758045E+02          3.0541650772E+01          4.3128109995E+01          -8.2495491621E+01         2.0000000000E+00          4.4999758045E+02          3.0541650772E+01          -1.5447828564E+00         4.0375293732E+01          1.9066039968E+01          2.3000000000E+01          1.9659969481E+02          5.2210996948E+04          
2021-08-06                14:30:33.096              217.27121640              5214.509194               1628260233.097            2                         899                       2.0337802240E+00          0.0000000000E+00          2.0337802240E+00          2.0901459644E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0575249847E+00          4.4999761360E+02          3.0541650772E+01          4.3128110000E+01          -8.2495498028E+01         2.0000000000E+00          4.4999761360E+02          3.0541650772E+01          -1.5892721106E+00         4.0375293732E+01          1.9060091725E+01          2.3000000000E+01          1.9660000000E+02          5.2211477111E+04          
2021-08-06                14:30:33.575              217.27122194              5214.509327               1628260233.576            2                         899                       2.0382660278E+00          0.0000000000E+00          2.0382660278E+00          2.0937277671E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0033412941E+00          4.4997192383E+02          3.0541650772E+01          4.3128110000E+01          -8.2495504525E+01         2.0000000000E+00          4.4997192383E+02          3.0541650772E+01          -1.6210415363E+00         4.0375293732E+01          1.9056095123E+01          2.3000000000E+01          1.9660000000E+02          5.2211964395E+04          
2021-08-06                14:30:34.075              217.27122773              5214.509466               1628260234.076            2                         899                       2.0361442902E+00          0.0000000000E+00          2.0361442902E+00          2.0931354636E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0870358850E+00          4.4990221716E+02          3.0541650772E+01          4.3128110742E+01          -8.2495510933E+01         2.0000000000E+00          4.4990221716E+02          3.0541650772E+01          -1.6377601535E+00         4.0375293732E+01          1.9055748292E+01          2.3000000000E+01          1.9664449761E+02          5.2212444976E+04          
2021-08-06                14:30:34.561              217.27123334              5214.509600               1628260234.561            2                         899                       2.0239276976E+00          0.0000000000E+00          2.0239276976E+00          2.0795042375E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0301428972E+00          4.4953759766E+02          3.0541650772E+01          4.3128111515E+01          -8.2495517121E+01         2.0000000000E+00          4.4953759766E+02          3.0541650772E+01          -1.7252113819E+00         4.0375293732E+01          1.9053934097E+01          2.3000000000E+01          1.9669090909E+02          5.2212909091E+04          
2021-08-06                14:30:35.104              217.27123963              5214.509751               1628260235.104            2                         899                       2.0314072055E+00          0.0000000000E+00          2.0314072055E+00          2.0867020583E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0043856338E+00          4.4960032710E+02          3.0545344529E+01          4.3128111667E+01          -8.2495524410E+01         2.0000000000E+00          4.4960032710E+02          3.0545344529E+01          -1.5843288369E+00         4.0375293732E+01          1.9062551075E+01          2.3000000000E+01          1.9670000000E+02          5.2213455748E+04          
2021-08-06                14:30:35.677              217.27124626              5214.509910               1628260235.677            2                         899                       2.0232840617E+00          0.0000000000E+00          2.0232840617E+00          2.0792541427E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0519665853E+00          4.4965356935E+02          3.0546899796E+01          4.3128111790E+01          -8.2495532159E+01         2.0000000000E+00          4.4965356935E+02          3.0546899796E+01          -1.5250098705E+00         4.0375293732E+01          1.9066179276E+01          2.3000000000E+01          1.9670368932E+02          5.2214036893E+04          
2021-08-06                14:30:36.190              217.27125220              5214.510053               1628260236.190            2                         899                       2.0329848182E+00          0.0000000000E+00          2.0329848182E+00          2.0880627718E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.9906504842E+00          4.4965533447E+02          3.0546899796E+01          4.3128113450E+01          -8.2495538799E+01         2.0000000000E+00          4.4965533447E+02          3.0546899796E+01          -1.5250098705E+00         4.0375293732E+01          1.9066179276E+01          2.3000000000E+01          1.9675349515E+02          5.2214534951E+04          
2021-08-06                14:30:36.710              217.27125822              5214.510197               1628260236.710            2                         899                       2.0308412992E+00          0.0000000000E+00          2.0308412992E+00          2.0861822052E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0076371688E+00          4.4966283954E+02          3.0546899796E+01          4.3128115000E+01          -8.2495545000E+01         2.0000000000E+00          4.4966283954E+02          3.0546899796E+01          -1.5949387462E+00         4.0375293732E+01          1.9061109967E+01          2.3000000000E+01          1.9680000000E+02          5.2215000000E+04          
2021-08-06                14:30:37.203              217.27126394              5214.510334               1628260237.204            2                         899                       2.0259004771E+00          0.0000000000E+00          2.0259004771E+00          2.0815288822E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0300206104E+00          4.4964610837E+02          3.0546899796E+01          4.3128116844E+01          -8.2495552377E+01         2.0000000000E+00          4.4964610837E+02          3.0546899796E+01          -1.5976113419E+00         4.0375293732E+01          1.9063225758E+01          2.3000000000E+01          1.9685532575E+02          5.2215553257E+04          
2021-08-06                14:30:37.723              217.27126994              5214.510479               1628260237.723            2                         899                       2.0221467306E+00          0.0000000000E+00          2.0221467306E+00          2.0778370851E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0387845120E+00          4.4959762498E+02          3.0546899796E+01          4.3128118470E+01          -8.2495559290E+01         2.0000000000E+00          4.4959762498E+02          3.0546899796E+01          -1.5860570007E+00         4.0375293732E+01          1.9067418228E+01          2.3000000000E+01          1.9690819981E+02          5.2216081998E+04          
2021-08-06                14:30:38.220              217.27127569              5214.510617               1628260238.220            2                         899                       2.0226060149E+00          0.0000000000E+00          2.0226060149E+00          2.0785044871E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0491612095E+00          4.4955454169E+02          3.0546899796E+01          4.3128119251E+01          -8.2495564755E+01         2.0000000000E+00          4.4955454169E+02          3.0546899796E+01          -1.6291797161E+00         4.0375293732E+01          1.9065097809E+01          2.3000000000E+01          1.9695504241E+02          5.2216550424E+04          
2021-08-06                14:30:38.779              217.27128218              5214.510772               1628260238.780            2                         899                       2.0247764679E+00          0.0000000000E+00          2.0247764679E+00          2.0798045496E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.9998066588E+00          4.4966458469E+02          3.0546899796E+01          4.3128120000E+01          -8.2495571127E+01         2.0000000000E+00          4.4966458469E+02          3.0546899796E+01          -1.6291797161E+00         4.0375293732E+01          1.9065097809E+01          2.3000000000E+01          1.9699154786E+02          5.2217084521E+04          
2021-08-06                14:30:39.346              217.27128874              5214.510930               1628260239.347            2                         899                       2.0312542601E+00          0.0000000000E+00          2.0312542601E+00          2.0869296511E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0247318639E+00          4.4969561655E+02          3.0547088552E+01          4.3128120000E+01          -8.2495578826E+01         2.0000000000E+00          4.4969561655E+02          3.0547088552E+01          -1.6283960342E+00         4.0375293732E+01          1.9065017771E+01          2.3000000000E+01          1.9693380855E+02          5.2217661914E+04          
2021-08-06                14:30:39.869              217.27129479              5214.511075               1628260239.870            2                         899                       2.0210614038E+00          0.0000000000E+00          2.0210614038E+00          2.0769085782E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0487038502E+00          4.4979714966E+02          3.0551996231E+01          4.3128119382E+01          -8.2495586115E+01         2.0000000000E+00          4.4979714966E+02          3.0551996231E+01          -1.6080203056E+00         4.0375293732E+01          1.9062936783E+01          2.3000000000E+01          1.9691854369E+02          5.2218185437E+04          
2021-08-06                14:30:40.411              217.27130105              5214.511225               1628260240.411            2                         899                       2.0170461413E+00          0.0000000000E+00          2.0170461413E+00          2.0727252217E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0456622221E+00          4.4989694854E+02          3.0551996231E+01          4.3128117631E+01          -8.2495593994E+01         2.0000000000E+00          4.4989694854E+02          3.0551996231E+01          -1.6080203056E+00         4.0375293732E+01          1.9062936783E+01          2.3000000000E+01          1.9697106796E+02          5.2218710680E+04          
2021-08-06                14:30:40.911              217.27130685              5214.511364               1628260240.912            2                         899                       2.0196916659E+00          0.0000000000E+00          2.0196916659E+00          2.0756751974E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0579635915E+00          4.4989969889E+02          3.0551996231E+01          4.3128116667E+01          -8.2495602011E+01         2.0000000000E+00          4.4989969889E+02          3.0551996231E+01          -1.5907792074E+00         4.0375293732E+01          1.9064991351E+01          2.3000000000E+01          1.9702206522E+02          5.2219220652E+04          
2021-08-06                14:30:41.456              217.27131315              5214.511516               1628260241.456            2                         899                       2.0319602571E+00          0.0000000000E+00          2.0319602571E+00          2.0880659517E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0464506426E+00          4.4988256949E+02          3.0551996231E+01          4.3128116667E+01          -8.2495611866E+01         2.0000000000E+00          4.4988256949E+02          3.0551996231E+01          -1.5868607759E+00         4.0375293732E+01          1.9065458298E+01          2.3000000000E+01          1.9708119565E+02          5.2219811957E+04          
2021-08-06                14:30:42.005              217.27131950              5214.511668               1628260242.005            2                         899                       2.0155925424E+00          0.0000000000E+00          2.0155925424E+00          2.0716431015E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0675837347E+00          4.4987191772E+02          3.0551996231E+01          4.3128116667E+01          -8.2495621084E+01         2.0000000000E+00          4.4987191772E+02          3.0551996231E+01          -1.5868607759E+00         4.0375293732E+01          1.9065458298E+01          2.3000000000E+01          1.9706349515E+02          5.2220365049E+04          
2021-08-06                14:30:42.546              217.27132576              5214.511818               1628260242.546            2                         899                       2.0229690791E+00          0.0000000000E+00          2.0229690791E+00          2.0787085638E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0401902298E+00          4.4986413235E+02          3.0551996231E+01          4.3128116667E+01          -8.2495629838E+01         2.0000000000E+00          4.4986413235E+02          3.0551996231E+01          -1.5464909268E+00         4.0375293732E+01          1.9065823237E+01          2.3000000000E+01          1.9701097087E+02          5.2220890291E+04          
2021-08-06                14:30:43.061              217.27133172              5214.511961               1628260243.061            2                         899                       2.0307181592E+00          0.0000000000E+00          2.0307181592E+00          2.0883857395E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1307790924E+00          4.4985311211E+02          3.0551996231E+01          4.3128116667E+01          -8.2495638483E+01         2.0000000000E+00          4.4985311211E+02          3.0551996231E+01          -1.5071057081E+00         4.0375293732E+01          1.9066179276E+01          2.3000000000E+01          1.9695910478E+02          5.2221408952E+04          
2021-08-06                14:30:43.595              217.27133792              5214.512110               1628260243.596            2                         899                       2.0248217514E+00          0.0000000000E+00          2.0248217514E+00          2.0813205032E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0777355837E+00          4.4983376058E+02          3.0551996231E+01          4.3128116667E+01          -8.2495647553E+01         2.0000000000E+00          4.4983376058E+02          3.0551996231E+01          -1.5071057081E+00         4.0375293732E+01          1.9066179276E+01          2.3000000000E+01          1.9690467955E+02          5.2221953204E+04          
2021-08-06                14:30:44.127              217.27134406              5214.512258               1628260244.127            2                         899                       2.0246988576E+00          0.0000000000E+00          2.0246988576E+00          2.0799242430E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0103892435E+00          4.4979330633E+02          3.0551996231E+01          4.3128115047E+01          -8.2495655623E+01         2.0000000000E+00          4.4979330633E+02          3.0551996231E+01          -1.5177155998E+00         4.0375293732E+01          1.9064969969E+01          2.3000000000E+01          1.9704579158E+02          5.2222485972E+04          
2021-08-06                14:30:44.653              217.27135015              5214.512404               1628260244.653            2                         899                       2.0230835396E+00          0.0000000000E+00          2.0230835396E+00          2.0782509048E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0096478277E+00          4.4993923950E+02          3.0551996231E+01          4.3128113333E+01          -8.2495663333E+01         2.0000000000E+00          4.4993923950E+02          3.0551996231E+01          -1.9368063211E+00         4.0375293732E+01          1.9017202377E+01          2.3000000000E+01          1.9720000000E+02          5.2223000000E+04          
2021-08-06                14:30:45.160              217.27135602              5214.512544               1628260245.160            2                         899                       2.0159765835E+00          0.0000000000E+00          2.0159765835E+00          2.0720195131E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0666089798E+00          4.4993958311E+02          3.0556692171E+01          4.3128113333E+01          -8.2495671627E+01         2.0000000000E+00          4.4993958311E+02          3.0556692171E+01          -1.6664951893E+00         4.0375293732E+01          1.9001659605E+01          2.3000000000E+01          1.9710047847E+02          5.2223497608E+04          
2021-08-06                14:30:45.660              217.27136181              5214.512683               1628260245.660            2                         899                       2.0220670195E+00          0.0000000000E+00          2.0220670195E+00          2.0779841357E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0509420092E+00          4.4993256783E+02          3.0557001114E+01          4.3128113333E+01          -8.2495679601E+01         2.0000000000E+00          4.4993256783E+02          3.0557001114E+01          -1.7183390149E+00         4.0375293732E+01          1.9027045780E+01          2.3000000000E+01          1.9700478469E+02          5.2223976077E+04          
2021-08-06                14:30:46.206              217.27136813              5214.512835               1628260246.206            2                         899                       2.0165030645E+00          0.0000000000E+00          2.0165030645E+00          2.0730432388E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0922898631E+00          4.4994174194E+02          3.0557001114E+01          4.3128113333E+01          -8.2495687823E+01         2.0000000000E+00          4.4994174194E+02          3.0557001114E+01          -1.8098493814E+00         4.0375293732E+01          1.9060056686E+01          2.3000000000E+01          1.9705215215E+02          5.2224521522E+04          
2021-08-06                14:30:46.756              217.27137449              5214.512988               1628260246.756            2                         899                       2.0188829769E+00          0.0000000000E+00          2.0188829769E+00          2.0757223980E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1046438661E+00          4.4994690431E+02          3.0557001114E+01          4.3128113213E+01          -8.2495696202E+01         2.0000000000E+00          4.4994690431E+02          3.0557001114E+01          -1.8474260686E+00         4.0375293732E+01          1.9047812874E+01          2.3000000000E+01          1.9710000000E+02          5.2225072144E+04          
2021-08-06                14:30:47.305              217.27138084              5214.513140               1628260247.305            2                         899                       2.0202553714E+00          0.0000000000E+00          2.0202553714E+00          2.0761218269E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0509121212E+00          4.4995404053E+02          3.0557001114E+01          4.3128112296E+01          -8.2495705371E+01         2.0000000000E+00          4.4995404053E+02          3.0557001114E+01          -1.8993703127E+00         4.0375293732E+01          1.9030887604E+01          2.3000000000E+01          1.9710000000E+02          5.2225622244E+04          
2021-08-06                14:30:47.813              217.27138674              5214.513282               1628260247.814            2                         899                       2.0260329890E+00          0.0000000000E+00          2.0260329890E+00          2.0811269179E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0014878736E+00          4.4996086742E+02          3.0557001114E+01          4.3128111450E+01          -8.2495713619E+01         2.0000000000E+00          4.4996086742E+02          3.0557001114E+01          -1.8993703127E+00         4.0375293732E+01          1.9030887604E+01          2.3000000000E+01          1.9710000000E+02          5.2226130178E+04          
2021-08-06                14:30:48.344              217.27139287              5214.513429               1628260248.344            2                         899                       2.0245161298E+00          0.0000000000E+00          2.0245161298E+00          2.0802361382E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0368962262E+00          4.4998809965E+02          3.0557001114E+01          4.3128110579E+01          -8.2495721460E+01         2.0000000000E+00          4.4998809965E+02          3.0557001114E+01          -1.8784117551E+00         4.0375293732E+01          1.9033283940E+01          2.3000000000E+01          1.9710000000E+02          5.2226652860E+04          
