DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4_high_precision        CH4_high_range            CH4                       CH4_dry                   C2H6                      C2H6_dry                  C2C1ratio                 H2O                       CavityPressure            CavityTemp                GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           SpectrumID                GPS_ALTITUDE              GPS_TIME                  
2021-08-06                19:49:18.842              217.49257920              5219.821901               1628279358.843            2                         899                       1.9379047140E+00          0.0000000000E+00          1.9379047140E+00          1.9926244652E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1135086096E+00          4.5025599614E+02          3.5985374451E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5025599614E+02          3.5985374451E+01          -1.5201872278E+00         4.0375293732E+01          1.9059455518E+01          2.3000000000E+01          3.4250000000E+02          7.1337633981E+04          
2021-08-06                19:49:19.384              217.49258546              5219.822051               1628279359.384            2                         899                       1.9279151470E+00          0.0000000000E+00          1.9279151470E+00          1.9833917799E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1712684028E+00          4.5027688674E+02          3.5985314169E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5027688674E+02          3.5985314169E+01          -1.6031372547E+00         4.0375293732E+01          1.9059064630E+01          2.3000000000E+01          3.4250000000E+02          7.1338159378E+04          
2021-08-06                19:49:19.890              217.49259132              5219.822192               1628279359.890            2                         899                       1.9457273738E+00          0.0000000000E+00          1.9457273738E+00          2.0004245690E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1000899279E+00          4.5027856445E+02          3.5984764099E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5027856445E+02          3.5984764099E+01          -1.6031372547E+00         4.0375293732E+01          1.9073020935E+01          2.3000000000E+01          3.4250000000E+02          7.1338651118E+04          
2021-08-06                19:49:20.381              217.49259701              5219.822328               1628279360.382            2                         899                       1.9283214127E+00          0.0000000000E+00          1.9283214127E+00          1.9834539811E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1515014507E+00          4.5014085143E+02          3.5984764099E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5014085143E+02          3.5984764099E+01          -1.6031372547E+00         4.0375293732E+01          1.9062065831E+01          2.3000000000E+01          3.4250000000E+02          7.1339139706E+04          
2021-08-06                19:49:20.957              217.49260368              5219.822488               1628279360.958            2                         899                       1.9326810007E+00          0.0000000000E+00          1.9326810007E+00          1.9877888247E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1432174920E+00          4.5013369751E+02          3.5984764099E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5013369751E+02          3.5984764099E+01          -1.6031372547E+00         4.0375293732E+01          1.9061496735E+01          2.3000000000E+01          3.4250000000E+02          7.1339744748E+04          
2021-08-06                19:49:21.509              217.49261006              5219.822641               1628279361.509            2                         899                       1.9369436739E+00          0.0000000000E+00          1.9369436739E+00          1.9923034652E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1504338741E+00          4.5006056421E+02          3.5984764099E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5006056421E+02          3.5984764099E+01          -1.5679719713E+00         4.0375293732E+01          1.9062119802E+01          2.3000000000E+01          3.4250000000E+02          7.1340282051E+04          
2021-08-06                19:49:22.032              217.49261611              5219.822787               1628279362.032            2                         899                       1.9386951234E+00          0.0000000000E+00          1.9386951234E+00          1.9942087544E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1561703161E+00          4.5005697632E+02          3.5984764099E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5005697632E+02          3.5984764099E+01          -1.5624459982E+00         4.0375293732E+01          1.9062217712E+01          2.3000000000E+01          3.4250000000E+02          7.1340760989E+04          
2021-08-06                19:49:22.578              217.49262244              5219.822939               1628279362.579            2                         899                       1.9336442204E+00          0.0000000000E+00          1.9336442204E+00          1.9890172908E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1563958370E+00          4.5005487400E+02          3.5984764099E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5005487400E+02          3.5984764099E+01          -1.5624459982E+00         4.0375293732E+01          1.9062217712E+01          2.3000000000E+01          3.4250000000E+02          7.1341295760E+04          
2021-08-06                19:49:23.101              217.49262848              5219.823084               1628279363.101            2                         899                       1.9298278506E+00          0.0000000000E+00          1.9298278506E+00          1.9850200275E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1524197918E+00          4.5004892872E+02          3.5984764099E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5004892872E+02          3.5984764099E+01          -1.5666657951E+00         4.0375293732E+01          1.9058669196E+01          2.3000000000E+01          3.4250000000E+02          7.1341835574E+04          
2021-08-06                19:49:23.645              217.49263479              5219.823235               1628279363.646            2                         899                       1.9374186816E+00          0.0000000000E+00          1.9374186816E+00          1.9926299825E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1414686822E+00          4.5005955901E+02          3.5984764099E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5005955901E+02          3.5984764099E+01          -1.5635109286E+00         4.0375293732E+01          1.9056655130E+01          2.3000000000E+01          3.4250000000E+02          7.1342392675E+04          
2021-08-06                19:49:24.213              217.49264135              5219.823393               1628279364.213            2                         899                       1.9430378086E+00          0.0000000000E+00          1.9430378086E+00          1.9984211846E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1421275852E+00          4.5005794723E+02          3.5984764099E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5005794723E+02          3.5984764099E+01          -1.5526800156E+00         4.0375293732E+01          1.9058616638E+01          2.3000000000E+01          3.4250000000E+02          7.1342969481E+04          
2021-08-06                19:49:24.703              217.49264703              5219.823529               1628279364.703            2                         899                       1.9422555492E+00          0.0000000000E+00          1.9422555492E+00          1.9973042605E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1248871835E+00          4.5001497057E+02          3.5984682719E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5001497057E+02          3.5984682719E+01          -1.5572615553E+00         4.0375293732E+01          1.9058936508E+01          2.3000000000E+01          3.4250000000E+02          7.1343475698E+04          
2021-08-06                19:49:25.237              217.49265322              5219.823677               1628279365.238            2                         899                       1.9385770424E+00          0.0000000000E+00          1.9385770424E+00          1.9936619085E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1326523535E+00          4.4999172974E+02          3.5984214783E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4999172974E+02          3.5984214783E+01          -1.5836054087E+00         4.0375293732E+01          1.9060775757E+01          2.3000000000E+01          3.4250000000E+02          7.1344000000E+04          
2021-08-06                19:49:25.763              217.49265931              5219.823823               1628279365.764            2                         899                       1.9345650305E+00          0.0000000000E+00          1.9345650305E+00          1.9897538717E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1447297694E+00          4.4988565063E+02          3.5984214783E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4988565063E+02          3.5984214783E+01          -1.5836054087E+00         4.0375293732E+01          1.9060775757E+01          2.3000000000E+01          3.4250000000E+02          7.1344537864E+04          
2021-08-06                19:49:26.302              217.49266553              5219.823973               1628279366.302            2                         899                       1.9335400251E+00          0.0000000000E+00          1.9335400251E+00          1.9887456244E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1472794542E+00          4.5019903037E+02          3.5984214783E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5019903037E+02          3.5984214783E+01          -1.5749246250E+00         4.0375293732E+01          1.9059575399E+01          2.3000000000E+01          3.4250000000E+02          7.1345058491E+04          
2021-08-06                19:49:26.806              217.49267138              5219.824113               1628279366.807            2                         899                       1.9317757080E+00          0.0000000000E+00          1.9317757080E+00          1.9872258360E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1636377057E+00          4.5021090698E+02          3.5984214783E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5021090698E+02          3.5984214783E+01          -1.5852330923E+00         4.0375293732E+01          1.9060775757E+01          2.3000000000E+01          3.4250000000E+02          7.1345534906E+04          
2021-08-06                19:49:27.335              217.49267750              5219.824260               1628279367.336            2                         899                       1.9269975356E+00          0.0000000000E+00          1.9269975356E+00          1.9823849291E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1677752029E+00          4.5021715291E+02          3.5984214783E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5021715291E+02          3.5984214783E+01          -1.5852330923E+00         4.0375293732E+01          1.9060775757E+01          2.3000000000E+01          3.4250000000E+02          7.1346036623E+04          
2021-08-06                19:49:27.838              217.49268331              5219.824399               1628279367.838            2                         899                       1.9315802571E+00          0.0000000000E+00          1.9315802571E+00          1.9871641984E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1713706265E+00          4.5020731608E+02          3.5984214783E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5020731608E+02          3.5984214783E+01          -1.5825203260E+00         4.0375293732E+01          1.9061016083E+01          2.3000000000E+01          3.4250000000E+02          7.1346547304E+04          
2021-08-06                19:49:28.365              217.49268942              5219.824546               1628279368.366            2                         899                       1.9439134953E+00          0.0000000000E+00          1.9439134953E+00          1.9991314034E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1316269581E+00          4.5015976291E+02          3.5984214783E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5015976291E+02          3.5984214783E+01          -1.5770947933E+00         4.0375293732E+01          1.9061496735E+01          2.3000000000E+01          3.4250000000E+02          7.1347085832E+04          
2021-08-06                19:49:28.880              217.49269537              5219.824689               1628279368.880            2                         899                       1.9296670784E+00          0.0000000000E+00          1.9296670784E+00          1.9841717246E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.1144809833E+00          4.5008899830E+02          3.5984214783E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.5008899830E+02          3.5984214783E+01          -1.5786018813E+00         4.0375293732E+01          1.9063710743E+01          2.3000000000E+01          3.4250000000E+02          7.1347617373E+04          
2021-08-06                19:49:29.414              217.49270156              5219.824837               1628279369.415            2                         899                       1.9364954030E+00          0.0000000000E+00          1.9364954030E+00          1.9906017992E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0817374107E+00          4.4996466064E+02          3.5984214783E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4996466064E+02          3.5984214783E+01          -1.6177861691E+00         4.0375293732E+01          1.9121274948E+01          2.3000000000E+01          3.4250000000E+02          7.1348162722E+04          
2021-08-06                19:49:29.940              217.49270765              5219.824984               1628279369.941            2                         899                       1.9431830586E+00          0.0000000000E+00          1.9431830586E+00          1.9964356641E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0242448982E+00          4.4991754716E+02          3.5983774727E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4991754716E+02          3.5983774727E+01          -1.6192530938E+00         4.0375293732E+01          1.9065778049E+01          2.3000000000E+01          3.4250000000E+02          7.1348681460E+04          
2021-08-06                19:49:30.470              217.49271377              5219.825131               1628279370.470            2                         899                       1.9457468798E+00          0.0000000000E+00          1.9457468798E+00          1.9993293005E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          3.0385711787E+00          4.4977386437E+02          3.5983726501E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4977386437E+02          3.5983726501E+01          -1.5060407527E+00         4.0375293732E+01          1.9058318009E+01          2.3000000000E+01          3.4250000000E+02          7.1349203156E+04          
2021-08-06                19:49:31.075              217.49272079              5219.825299               1628279371.076            2                         899                       1.9458009180E+00          0.0000000000E+00          1.9458009180E+00          1.9982775322E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.9774290124E+00          4.4973141479E+02          3.5983726501E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4973141479E+02          3.5983726501E+01          -1.4712973833E+00         4.0375293732E+01          1.9057895660E+01          2.3000000000E+01          3.4250000000E+02          7.1349800789E+04          
2021-08-06                19:49:31.596              217.49272682              5219.825444               1628279371.597            2                         899                       1.9489693865E+00          0.0000000000E+00          1.9489693865E+00          2.0003288755E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.9110569663E+00          4.4970487279E+02          3.5983726501E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4970487279E+02          3.5983726501E+01          -1.4712973833E+00         4.0375293732E+01          1.9057895660E+01          2.3000000000E+01          3.4250000000E+02          7.1350324517E+04          
2021-08-06                19:49:32.119              217.49273287              5219.825589               1628279372.120            2                         899                       1.9464728925E+00          0.0000000000E+00          1.9464728925E+00          1.9977391924E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.9095417858E+00          4.4969252636E+02          3.5983726501E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4969252636E+02          3.5983726501E+01          -1.4738292827E+00         4.0375293732E+01          1.9057148827E+01          2.3000000000E+01          3.4250000000E+02          7.1350856562E+04          
2021-08-06                19:49:32.673              217.49273927              5219.825743               1628279372.673            2                         899                       1.9469098940E+00          0.0000000000E+00          1.9469098940E+00          1.9973433683E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8628432499E+00          4.4968629550E+02          3.5983726501E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4968629550E+02          3.5983726501E+01          -1.5153243615E+00         4.0375293732E+01          1.9049991843E+01          2.3000000000E+01          3.4250000000E+02          7.1351419125E+04          
2021-08-06                19:49:33.224              217.49274566              5219.825896               1628279373.225            2                         899                       1.9541386320E+00          0.0000000000E+00          1.9541386320E+00          2.0039582735E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8186641924E+00          4.4968313599E+02          3.5983726501E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4968313599E+02          3.5983726501E+01          -1.5217546225E+00         4.0375293732E+01          1.9051414490E+01          2.3000000000E+01          3.4250000000E+02          7.1351980671E+04          
2021-08-06                19:49:33.785              217.49275214              5219.826051               1628279373.785            2                         899                       1.9551916073E+00          0.0000000000E+00          1.9551916073E+00          2.0052950016E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8328285623E+00          4.4972370515E+02          3.5983726501E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4972370515E+02          3.5983726501E+01          -1.5111447308E+00         4.0375293732E+01          1.9054494787E+01          2.3000000000E+01          3.4250000000E+02          7.1352533531E+04          
2021-08-06                19:49:34.309              217.49275821              5219.826197               1628279374.309            2                         899                       1.9494223427E+00          0.0000000000E+00          1.9494223427E+00          1.9995492279E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8423007724E+00          4.4978545012E+02          3.5983726501E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4978545012E+02          3.5983726501E+01          -1.4957121611E+00         4.0375293732E+01          1.9058975220E+01          2.3000000000E+01          3.4250000000E+02          7.1353051882E+04          
2021-08-06                19:49:34.839              217.49276435              5219.826344               1628279374.840            2                         899                       1.9490282419E+00          0.0000000000E+00          1.9490282419E+00          1.9993544559E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8538811315E+00          4.4980412462E+02          3.5983664713E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4980412462E+02          3.5983664713E+01          -1.5014189953E+00         4.0375293732E+01          1.9059010824E+01          2.3000000000E+01          3.4250000000E+02          7.1353592065E+04          
2021-08-06                19:49:35.362              217.49277041              5219.826490               1628279375.363            2                         899                       1.9482776200E+00          0.0000000000E+00          1.9482776200E+00          1.9987730540E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8643101234E+00          4.4978976440E+02          3.5982475281E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4978976440E+02          3.5982475281E+01          -1.6112755537E+00         4.0375293732E+01          1.9059696198E+01          2.3000000000E+01          3.4250000000E+02          7.1354122244E+04          
2021-08-06                19:49:35.894              217.49277656              5219.826637               1628279375.895            2                         899                       1.9498988870E+00          0.0000000000E+00          1.9498988870E+00          1.9994954542E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8123062445E+00          4.4976096485E+02          3.5982475281E+01          4.2817631667E+01          -8.3517013333E+01         2.0000000000E+00          4.4976096485E+02          3.5982475281E+01          -2.0156570496E+00         4.0375293732E+01          1.9024672049E+01          2.3000000000E+01          3.4250000000E+02          7.1354655311E+04          
2021-08-06                19:49:36.470              217.49278322              5219.826797               1628279376.470            2                         899                       1.9544915396E+00          0.0000000000E+00          1.9544915396E+00          2.0031227561E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7525738730E+00          4.4977804565E+02          3.5982475281E+01          4.2817631262E+01          -8.3517013333E+01         2.0000000000E+00          4.4977804565E+02          3.5982475281E+01          -1.7176156044E+00         4.0375293732E+01          1.9049493790E+01          2.3000000000E+01          3.4250000000E+02          7.1355242647E+04          
2021-08-06                19:49:37.049              217.49278992              5219.826958               1628279377.049            2                         899                       1.9446716562E+00          0.0000000000E+00          1.9446716562E+00          1.9945025970E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8326694287E+00          4.4978713989E+02          3.5982475281E+01          4.2817630249E+01          -8.3517013333E+01         2.0000000000E+00          4.4978713989E+02          3.5982475281E+01          -1.5608183146E+00         4.0375293732E+01          1.9062578201E+01          2.3000000000E+01          3.4250000000E+02          7.1355850840E+04          
2021-08-06                19:49:37.595              217.49279625              5219.827110               1628279377.596            2                         899                       1.9430054338E+00          0.0000000000E+00          1.9430054338E+00          1.9920267992E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7901120274E+00          4.4977427240E+02          3.5982475281E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4977427240E+02          3.5982475281E+01          -1.5608183146E+00         4.0375293732E+01          1.9062578201E+01          2.3000000000E+01          3.4250000000E+02          7.1356387560E+04          
2021-08-06                19:49:38.174              217.49280294              5219.827271               1628279378.174            2                         899                       1.9437584396E+00          0.0000000000E+00          1.9437584396E+00          1.9930959191E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8065977572E+00          4.4975462059E+02          3.5982475281E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4975462059E+02          3.5982475281E+01          -1.5945770431E+00         4.0375293732E+01          1.9018190949E+01          2.3000000000E+01          3.4250000000E+02          7.1356940670E+04          
2021-08-06                19:49:38.759              217.49280971              5219.827433               1628279378.759            2                         899                       1.9526000106E+00          0.0000000000E+00          1.9526000106E+00          2.0017829764E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7856666013E+00          4.4976319527E+02          3.5982475281E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4976319527E+02          3.5982475281E+01          -1.5713679334E+00         4.0375293732E+01          1.9070077590E+01          2.3000000000E+01          3.4250000000E+02          7.1357540848E+04          
2021-08-06                19:49:39.292              217.49281589              5219.827581               1628279379.293            2                         899                       1.9573302931E+00          0.0000000000E+00          1.9573302931E+00          2.0060993091E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7562777541E+00          4.4977008170E+02          3.5982475281E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4977008170E+02          3.5982475281E+01          -1.5494247675E+00         4.0375293732E+01          1.9109031677E+01          2.3000000000E+01          3.4250000000E+02          7.1358086124E+04          
2021-08-06                19:49:39.894              217.49282285              5219.827748               1628279379.894            2                         899                       1.9442002932E+00          0.0000000000E+00          1.9442002932E+00          1.9917272091E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7054604654E+00          4.4980980616E+02          3.5982305362E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4980980616E+02          3.5982305362E+01          -1.5832035630E+00         4.0375293732E+01          1.9080048926E+01          2.3000000000E+01          3.4250000000E+02          7.1358661244E+04          
2021-08-06                19:49:40.493              217.49282979              5219.827915               1628279380.494            2                         899                       1.9550595532E+00          0.0000000000E+00          1.9550595532E+00          2.0036100217E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7473351649E+00          4.4988220026E+02          3.5982139587E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4988220026E+02          3.5982139587E+01          -1.6161584854E+00         4.0375293732E+01          1.9051773071E+01          2.3000000000E+01          3.4250000000E+02          7.1359250254E+04          
2021-08-06                19:49:41.073              217.49283650              5219.828076               1628279381.074            2                         899                       1.9464137444E+00          0.0000000000E+00          1.9464137444E+00          1.9951474068E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7693986524E+00          4.4991067844E+02          3.5982139587E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4991067844E+02          3.5982139587E+01          -1.6234528224E+00         4.0375293732E+01          1.9053094087E+01          2.3000000000E+01          3.4250000000E+02          7.1359840285E+04          
2021-08-06                19:49:41.585              217.49284242              5219.828218               1628279381.585            2                         899                       1.9538791162E+00          0.0000000000E+00          1.9538791162E+00          2.0026223599E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7596040960E+00          4.4990848946E+02          3.5982139587E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4990848946E+02          3.5982139587E+01          -1.6101904946E+00         4.0375293732E+01          1.9056482668E+01          2.3000000000E+01          3.4250000000E+02          7.1360338756E+04          
2021-08-06                19:49:42.128              217.49284872              5219.828369               1628279382.129            2                         899                       1.9560615103E+00          0.0000000000E+00          1.9560615103E+00          2.0042079041E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7236569620E+00          4.4989351400E+02          3.5982139587E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4989351400E+02          3.5982139587E+01          -1.5461694002E+00         4.0375293732E+01          1.9060417175E+01          2.3000000000E+01          3.4250000000E+02          7.1360859330E+04          
2021-08-06                19:49:42.644              217.49285468              5219.828512               1628279382.644            2                         899                       1.9482579300E+00          0.0000000000E+00          1.9482579300E+00          1.9978866315E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8163944890E+00          4.4986607530E+02          3.5982139587E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4986607530E+02          3.5982139587E+01          -1.5454459985E+00         4.0375293732E+01          1.9060377121E+01          2.3000000000E+01          3.4250000000E+02          7.1361380165E+04          
2021-08-06                19:49:43.131              217.49286031              5219.828648               1628279383.131            2                         899                       1.9526156997E+00          0.0000000000E+00          1.9526156997E+00          2.0013797062E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7624937466E+00          4.4986840820E+02          3.5982139587E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4986840820E+02          3.5982139587E+01          -1.5396587849E+00         4.0375293732E+01          1.9060056686E+01          2.3000000000E+01          3.4250000000E+02          7.1361883264E+04          
2021-08-06                19:49:43.668              217.49286654              5219.828797               1628279383.669            2                         899                       1.9514328834E+00          0.0000000000E+00          1.9514328834E+00          2.0002806052E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7687567658E+00          4.4984890709E+02          3.5982139587E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4984890709E+02          3.5982139587E+01          -1.5396587849E+00         4.0375293732E+01          1.9060056686E+01          2.3000000000E+01          3.4250000000E+02          7.1362400943E+04          
2021-08-06                19:49:44.256              217.49287333              5219.828960               1628279384.256            2                         899                       1.9606270334E+00          0.0000000000E+00          1.9606270334E+00          2.0097891287E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7733923092E+00          4.4981413326E+02          3.5982139587E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4981413326E+02          3.5982139587E+01          -1.5866798957E+00         4.0375293732E+01          1.9058322530E+01          2.3000000000E+01          3.4250000000E+02          7.1362954717E+04          
2021-08-06                19:49:44.796              217.49287958              5219.829110               1628279384.796            2                         899                       1.9540286228E+00          0.0000000000E+00          1.9540286228E+00          2.0029170928E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7674188106E+00          4.4981643903E+02          3.5981800503E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4981643903E+02          3.5981800503E+01          -1.5753466244E+00         4.0375293732E+01          1.9002144566E+01          2.3000000000E+01          3.4250000000E+02          7.1363500509E+04          
2021-08-06                19:49:45.348              217.49288597              5219.829263               1628279385.348            2                         899                       1.9512003408E+00          0.0000000000E+00          1.9512003408E+00          1.9998785313E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7597022209E+00          4.4981135163E+02          3.5981681824E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4981135163E+02          3.5981681824E+01          -1.5127924357E+00         4.0375293732E+01          1.9041388100E+01          2.3000000000E+01          3.4250000000E+02          7.1364061061E+04          
2021-08-06                19:49:45.861              217.49289191              5219.829406               1628279385.861            2                         899                       1.9499686306E+00          0.0000000000E+00          1.9499686306E+00          1.9991636792E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7900016247E+00          4.4980804443E+02          3.5981681824E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4980804443E+02          3.5981681824E+01          -1.4924567938E+00         4.0375293732E+01          1.9063297272E+01          2.3000000000E+01          3.4250000000E+02          7.1364574575E+04          
2021-08-06                19:49:46.404              217.49289819              5219.829557               1628279386.404            2                         899                       1.9489278633E+00          0.0000000000E+00          1.9489278633E+00          1.9976531601E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7654500689E+00          4.4980154833E+02          3.5981681824E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4980154833E+02          3.5981681824E+01          -1.4924567938E+00         4.0375293732E+01          1.9063297272E+01          2.3000000000E+01          3.4250000000E+02          7.1365122027E+04          
2021-08-06                19:49:46.914              217.49290411              5219.829699               1628279386.915            2                         899                       1.9560242117E+00          0.0000000000E+00          1.9560242117E+00          2.0070740330E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8837808192E+00          4.4980073302E+02          3.5981681824E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4980073302E+02          3.5981681824E+01          -1.4944662503E+00         4.0375293732E+01          1.9061518963E+01          2.3000000000E+01          3.4250000000E+02          7.1365650465E+04          
2021-08-06                19:49:47.430              217.49291008              5219.829842               1628279387.431            2                         899                       1.9456814545E+00          0.0000000000E+00          1.9456814545E+00          1.9941397519E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7551419203E+00          4.4982180786E+02          3.5981681824E+01          4.2817630000E+01          -8.3517013333E+01         2.0000000000E+00          4.4982180786E+02          3.5981681824E+01          -1.5005950928E+00         4.0375293732E+01          1.9056095123E+01          2.3000000000E+01          3.4250000000E+02          7.1366175542E+04          
