DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4_high_precision        CH4_high_range            CH4                       CH4_dry                   C2H6                      C2H6_dry                  C2C1ratio                 H2O                       CavityPressure            CavityTemp                GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           SpectrumID                GPS_ALTITUDE              GPS_TIME                  
2021-08-06                21:23:56.970              217.55829828              5221.399159               1628285036.971            2                         899                       4.1811503317E+00          0.0000000000E+00          4.1811503317E+00          4.2868472564E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7954759286E+00          4.4995730968E+02          3.3765281677E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995730968E+02          3.3765281677E+01          -2.0816674232E+00         3.6639884949E+01          1.8519527435E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:23:57.517              217.55830461              5221.399311               1628285037.518            2                         899                       4.1711893067E+00          0.0000000000E+00          4.1711893067E+00          4.2758610145E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7754738814E+00          4.4997153765E+02          3.3765281677E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997153765E+02          3.3765281677E+01          -1.9249304253E+00         3.6639884949E+01          1.8489242601E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:23:58.007              217.55831028              5221.399447               1628285038.008            2                         899                       4.1667025287E+00          0.0000000000E+00          4.1667025287E+00          4.2687076026E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7092980355E+00          4.4999077314E+02          3.3765281677E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999077314E+02          3.3765281677E+01          -1.7514346352E+00         3.6639884949E+01          1.8529365940E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:23:58.578              217.55831688              5221.399605               1628285038.578            2                         899                       4.1597502746E+00          0.0000000000E+00          4.1597502746E+00          4.2615331572E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7079478053E+00          4.5000360107E+02          3.3765281677E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000360107E+02          3.3765281677E+01          -1.5884884596E+00         3.6639884949E+01          1.8637283325E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:23:59.035              217.55832216              5221.399732               1628285039.035            2                         899                       4.1780524597E+00          0.0000000000E+00          4.1780524597E+00          4.2813226136E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7348170853E+00          4.4999027507E+02          3.3765281677E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999027507E+02          3.3765281677E+01          -1.5879660021E+00         3.6639884949E+01          1.8636838748E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:23:59.513              217.55832771              5221.399865               1628285039.514            2                         899                       4.1622708818E+00          0.0000000000E+00          4.1622708818E+00          4.2662793653E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7640817815E+00          4.4997274667E+02          3.3765281677E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997274667E+02          3.3765281677E+01          -1.5461694002E+00         3.6639884949E+01          1.8601272583E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:00.046              217.55833387              5221.400013               1628285040.046            2                         899                       4.1853016557E+00          0.0000000000E+00          4.1853016557E+00          4.2966379207E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.9379155359E+00          4.4991186636E+02          3.3762852327E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4991186636E+02          3.3762852327E+01          -1.5822993193E+00         3.6639884949E+01          1.8651715173E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:00.588              217.55834015              5221.400164               1628285040.589            2                         899                       4.1993948344E+00          0.0000000000E+00          4.1993948344E+00          4.3033781104E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7395889399E+00          4.4989541626E+02          3.3762107849E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4989541626E+02          3.3762107849E+01          -1.5933713913E+00         3.6639884949E+01          1.8667173386E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:01.115              217.55834624              5221.400310               1628285041.115            2                         899                       4.1983249179E+00          0.0000000000E+00          4.1983249179E+00          4.2994599203E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6669753356E+00          4.4989854827E+02          3.3762107849E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4989854827E+02          3.3762107849E+01          -1.5933713913E+00         3.6639884949E+01          1.8667173386E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:01.651              217.55835244              5221.400459               1628285041.651            2                         899                       4.2180692455E+00          0.0000000000E+00          4.2180692455E+00          4.3172031429E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6034612070E+00          4.4992652271E+02          3.3762107849E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4992652271E+02          3.3762107849E+01          -1.5866196597E+00         3.6639884949E+01          1.8678910220E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:02.213              217.55835895              5221.400615               1628285042.213            2                         899                       4.2005879948E+00          0.0000000000E+00          4.2005879948E+00          4.3047623251E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7437399949E+00          4.4995446815E+02          3.3762107849E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995446815E+02          3.3762107849E+01          -1.5932106177E+00         3.6639884949E+01          1.8574379438E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:02.816              217.55836594              5221.400782               1628285042.817            2                         899                       4.1876922255E+00          0.0000000000E+00          4.1876922255E+00          4.2934764107E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7934640000E+00          4.4996986860E+02          3.3762107849E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996986860E+02          3.3762107849E+01          -1.5938536238E+00         3.6639884949E+01          1.8531307927E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:03.381              217.55837247              5221.400939               1628285043.381            2                         899                       4.1894213619E+00          0.0000000000E+00          4.1894213619E+00          4.2908033375E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6788818188E+00          4.4998274099E+02          3.3762107849E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998274099E+02          3.3762107849E+01          -1.5689566135E+00         3.6639884949E+01          1.8682657242E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:03.947              217.55837903              5221.401097               1628285043.948            2                         899                       4.1934566347E+00          0.0000000000E+00          4.1934566347E+00          4.2960699059E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7080932084E+00          4.4999457804E+02          3.3762107849E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999457804E+02          3.3762107849E+01          -1.5544885794E+00         3.6639884949E+01          1.8684258355E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:04.476              217.55838515              5221.401244               1628285044.477            2                         899                       4.2001137144E+00          0.0000000000E+00          4.2001137144E+00          4.3015700897E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6741376201E+00          4.5000796509E+02          3.3762107849E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000796509E+02          3.3762107849E+01          -1.5429141521E+00         3.6639884949E+01          1.8685539246E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:04.993              217.55839113              5221.401387               1628285044.994            2                         899                       4.1935993808E+00          0.0000000000E+00          4.1935993808E+00          4.2998074060E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8005268777E+00          4.4997932378E+02          3.3761190061E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997932378E+02          3.3761190061E+01          -1.5333491637E+00         3.6639884949E+01          1.8685165405E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:05.461              217.55839655              5221.401517               1628285045.462            2                         899                       4.1641276785E+00          0.0000000000E+00          4.1641276785E+00          4.2679445233E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7579124449E+00          4.4992510986E+02          3.3759452820E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4992510986E+02          3.3759452820E+01          -1.5152440071E+00         3.6639884949E+01          1.8684457779E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:05.970              217.55840244              5221.401659               1628285045.971            2                         899                       4.1798031868E+00          0.0000000000E+00          4.1798031868E+00          4.2833768783E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7415399701E+00          4.4992510986E+02          3.3759452820E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4992510986E+02          3.3759452820E+01          -1.5152440071E+00         3.6639884949E+01          1.8684457779E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:06.500              217.55840856              5221.401806               1628285046.500            2                         899                       4.1826287280E+00          0.0000000000E+00          4.1826287280E+00          4.2866926127E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7523845183E+00          4.5000841720E+02          3.3759452820E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000841720E+02          3.3759452820E+01          -1.5429141521E+00         3.6639884949E+01          1.8689500809E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:07.025              217.55841464              5221.401951               1628285047.025            2                         899                       4.1776667336E+00          0.0000000000E+00          4.1776667336E+00          4.2786640273E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6762887326E+00          4.5003196999E+02          3.3759452820E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5003196999E+02          3.3759452820E+01          -1.5385133779E+00         3.6639884949E+01          1.8672948861E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:07.546              217.55842068              5221.402096               1628285047.547            2                         899                       4.1713219323E+00          0.0000000000E+00          4.1713219323E+00          4.2781320737E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8306730958E+00          4.5003488159E+02          3.3759452820E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5003488159E+02          3.3759452820E+01          -1.5380311012E+00         3.6639884949E+01          1.8671134949E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:08.088              217.55842694              5221.402247               1628285048.088            2                         899                       4.1712945544E+00          0.0000000000E+00          4.1712945544E+00          4.2784171934E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8387656856E+00          4.4999193017E+02          3.3759452820E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999193017E+02          3.3759452820E+01          -1.5844494031E+00         3.6639884949E+01          1.8674091221E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:08.677              217.55843377              5221.402411               1628285048.678            2                         899                       4.1697367390E+00          0.0000000000E+00          4.1697367390E+00          4.2736597433E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7570406290E+00          4.4995691935E+02          3.3759452820E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995691935E+02          3.3759452820E+01          -1.6581158285E+00         3.6639884949E+01          1.8679469992E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:09.243              217.55844031              5221.402568               1628285049.243            2                         899                       4.2010111960E+00          0.0000000000E+00          4.2010111960E+00          4.3029810656E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6867907441E+00          4.4996472168E+02          3.3759452820E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996472168E+02          3.3759452820E+01          -1.6698710918E+00         3.6639884949E+01          1.8680856705E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:09.740              217.55844606              5221.402706               1628285049.740            2                         899                       4.1920401779E+00          0.0000000000E+00          4.1920401779E+00          4.2958907153E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7408605398E+00          4.4996969303E+02          3.3758414845E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996969303E+02          3.3758414845E+01          -1.6535543645E+00         3.6639884949E+01          1.8675571230E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:10.263              217.55845213              5221.402851               1628285050.264            2                         899                       4.1885975313E+00          0.0000000000E+00          4.1885975313E+00          4.2922138914E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7370226473E+00          4.4997860718E+02          3.3756553650E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997860718E+02          3.3756553650E+01          -1.6242967844E+00         3.6639884949E+01          1.8666093826E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:10.796              217.55845830              5221.402999               1628285050.797            2                         899                       4.1880617340E+00          0.0000000000E+00          4.1880617340E+00          4.2905104790E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7072545380E+00          4.4997693813E+02          3.3756553650E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997693813E+02          3.3756553650E+01          -1.6269090720E+00         3.6639884949E+01          1.8665649014E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:11.335              217.55846454              5221.403149               1628285051.336            2                         899                       4.2013323586E+00          0.0000000000E+00          4.2013323586E+00          4.3005123155E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6147798798E+00          4.4996508789E+02          3.3756553650E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996508789E+02          3.3756553650E+01          -1.6454563141E+00         3.6639884949E+01          1.8662490845E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:11.851              217.55847051              5221.403292               1628285051.852            2                         899                       4.1937679646E+00          0.0000000000E+00          4.1937679646E+00          4.3023805393E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8622179665E+00          4.4996508789E+02          3.3756553650E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996508789E+02          3.3756553650E+01          -1.6454563141E+00         3.6639884949E+01          1.8662490845E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:12.369              217.55847650              5221.403436               1628285052.370            2                         899                       4.1802827729E+00          0.0000000000E+00          4.1802827729E+00          4.2847995181E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7655835621E+00          4.5000855396E+02          3.3756553650E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000855396E+02          3.3756553650E+01          -1.5761302665E+00         3.6639884949E+01          1.8676296587E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:12.904              217.55848269              5221.403584               1628285052.904            2                         899                       4.1949995392E+00          0.0000000000E+00          4.1949995392E+00          4.2976151851E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7071821146E+00          4.4997944396E+02          3.3756553650E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997944396E+02          3.3756553650E+01          -1.5640735626E+00         3.6639884949E+01          1.8678697586E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:13.470              217.55848924              5221.403742               1628285053.470            2                         899                       4.1921364069E+00          0.0000000000E+00          4.1921364069E+00          4.2937619502E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6834674533E+00          4.4995115266E+02          3.3756553650E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995115266E+02          3.3756553650E+01          -1.5843087744E+00         3.6639884949E+01          1.8608244460E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:13.982              217.55849516              5221.403884               1628285053.982            2                         899                       4.1931100379E+00          0.0000000000E+00          4.1931100379E+00          4.2934391111E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6494327923E+00          4.4994485474E+02          3.3756553650E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994485474E+02          3.3756553650E+01          -1.5949990749E+00         3.6639884949E+01          1.8571023941E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:14.519              217.55850139              5221.404033               1628285054.520            2                         899                       4.2007493925E+00          0.0000000000E+00          4.2007493925E+00          4.3043245852E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7282373556E+00          4.4995009773E+02          3.3756553650E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995009773E+02          3.3756553650E+01          -1.6186301767E+00         3.6639884949E+01          1.8604883194E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:15.059              217.55850764              5221.404183               1628285055.060            2                         899                       4.1846224644E+00          0.0000000000E+00          4.1846224644E+00          4.2885829814E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7484385251E+00          4.4997712689E+02          3.3755920693E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997712689E+02          3.3755920693E+01          -1.7638329209E+00         3.6639884949E+01          1.8644699732E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:15.572              217.55851356              5221.404326               1628285055.572            2                         899                       4.2171963041E+00          0.0000000000E+00          4.2171963041E+00          4.3212267640E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7295111701E+00          4.5002631972E+02          3.3753990173E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5002631972E+02          3.3753990173E+01          -2.0252421300E+00         3.6639884949E+01          1.8581426832E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:16.075              217.55851940              5221.404466               1628285056.076            2                         899                       4.1979091593E+00          0.0000000000E+00          4.1979091593E+00          4.2994235297E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6770020985E+00          4.5000250244E+02          3.3753990173E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000250244E+02          3.3753990173E+01          -1.6649881601E+00         3.6639884949E+01          1.8667533875E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:16.602              217.55852550              5221.404612               1628285056.603            2                         899                       4.1945416469E+00          0.0000000000E+00          4.1945416469E+00          4.2965006912E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6905575448E+00          4.5000723380E+02          3.3753990173E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000723380E+02          3.3753990173E+01          -1.6649881601E+00         3.6639884949E+01          1.8667533875E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:17.132              217.55853163              5221.404759               1628285057.133            2                         899                       4.1897557552E+00          0.0000000000E+00          4.1897557552E+00          4.2949760888E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7776040641E+00          4.5000741577E+02          3.3753990173E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000741577E+02          3.3753990173E+01          -1.6649881601E+00         3.6639884949E+01          1.8667533875E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:17.655              217.55853769              5221.404904               1628285057.656            2                         899                       4.1791067386E+00          0.0000000000E+00          4.1791067386E+00          4.2818043663E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7193493599E+00          4.4999098337E+02          3.3753990173E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999098337E+02          3.3753990173E+01          -1.5411859736E+00         3.6639884949E+01          1.8677025595E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:18.121              217.55854307              5221.405034               1628285058.121            2                         899                       4.2012474777E+00          0.0000000000E+00          4.2012474777E+00          4.3045360698E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7205544433E+00          4.4998147018E+02          3.3753990173E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998147018E+02          3.3753990173E+01          -1.5289283152E+00         3.6639884949E+01          1.8677203143E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:18.677              217.55854951              5221.405188               1628285058.678            2                         899                       4.1978167181E+00          0.0000000000E+00          4.1978167181E+00          4.3003821463E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7041162774E+00          4.4997445679E+02          3.3753990173E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997445679E+02          3.3753990173E+01          -1.5770947933E+00         3.6639884949E+01          1.8672214508E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:19.229              217.55855589              5221.405341               1628285059.229            2                         899                       4.1876481124E+00          0.0000000000E+00          4.1876481124E+00          4.2916336510E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7471458580E+00          4.4998074190E+02          3.3753990173E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998074190E+02          3.3753990173E+01          -1.5606776005E+00         3.6698298749E+01          1.8667146330E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:19.809              217.55856260              5221.405503               1628285059.809            2                         899                       4.2040468794E+00          0.0000000000E+00          4.2040468794E+00          4.3072358844E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7162277585E+00          4.5000358035E+02          3.3753990173E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000358035E+02          3.3753990173E+01          -1.5071057081E+00         3.6888912201E+01          1.8650608063E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:20.323              217.55856856              5221.405646               1628285060.324            2                         899                       4.1944711736E+00          0.0000000000E+00          4.1944711736E+00          4.3012778913E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8153505759E+00          4.5000421180E+02          3.3753726441E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000421180E+02          3.3753726441E+01          -1.5085123277E+00         3.6867391327E+01          1.8651634970E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:20.845              217.55857459              5221.405790               1628285060.845            2                         899                       4.1886609627E+00          0.0000000000E+00          4.1886609627E+00          4.2909951349E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7039214660E+00          4.4994485474E+02          3.3750938416E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994485474E+02          3.3750938416E+01          -1.5233823061E+00         3.6639884949E+01          1.8662490845E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:21.378              217.55858078              5221.405939               1628285061.379            2                         899                       4.1975055335E+00          0.0000000000E+00          4.1975055335E+00          4.2990503612E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6780377180E+00          4.4994787183E+02          3.3750938416E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994787183E+02          3.3750938416E+01          -1.5233823061E+00         3.6639884949E+01          1.8662490845E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:21.914              217.55858698              5221.406087               1628285061.915            2                         899                       4.1918140833E+00          0.0000000000E+00          4.1918140833E+00          4.2963987390E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7599092723E+00          4.4994802856E+02          3.3750938416E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994802856E+02          3.3750938416E+01          -1.5233823061E+00         3.6639884949E+01          1.8662490845E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:22.464              217.55859334              5221.406240               1628285062.465            2                         899                       4.2048981392E+00          0.0000000000E+00          4.2048981392E+00          4.3092431905E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7453787507E+00          4.4994937887E+02          3.3750938416E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994937887E+02          3.3750938416E+01          -1.6224078911E+00         3.6836647222E+01          1.8626356525E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:23.016              217.55859973              5221.406394               1628285063.017            2                         899                       4.2301693035E+00          0.0000000000E+00          4.2301693035E+00          4.3328903674E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6879007165E+00          4.4993775431E+02          3.3750938416E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4993775431E+02          3.3750938416E+01          -1.6549408774E+00         3.6888912201E+01          1.8650385280E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:23.536              217.55860574              5221.406538               1628285063.536            2                         899                       4.2241690057E+00          0.0000000000E+00          4.2241690057E+00          4.3278174653E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7153469674E+00          4.4994355115E+02          3.3750938416E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994355115E+02          3.3750938416E+01          -1.6296619986E+00         3.6888912201E+01          1.8659232481E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:24.102              217.55861230              5221.406695               1628285064.103            2                         899                       4.2215594556E+00          0.0000000000E+00          4.2215594556E+00          4.3283910122E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7983658014E+00          4.4994301012E+02          3.3750938416E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994301012E+02          3.3750938416E+01          -1.6031372547E+00         3.6888912201E+01          1.8657810211E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:24.586              217.55861791              5221.406830               1628285064.587            2                         899                       4.2452357100E+00          0.0000000000E+00          4.2452357100E+00          4.3487171155E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6979417959E+00          4.4993392944E+02          3.3750938416E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4993392944E+02          3.3750938416E+01          -1.6031372547E+00         3.6888912201E+01          1.8657810211E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:24:25.167              217.55862462              5221.406991               1628285065.167            2                         899                       4.2646410308E+00          0.0000000000E+00          4.2646410308E+00          4.3666374965E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6483135234E+00          4.4994013883E+02          3.3750066592E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994013883E+02          3.3750066592E+01          -1.5848512767E+00         3.6888912201E+01          1.8657925924E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
